,alcohol,pH,citric acid,free sulfur dioxide,total sulfur dioxide,residual sugar,quality
3472,-0.011593377,-1.379243791,0.543782844,0.334678021,-0.83205336,0.681889932,Good
3473,-0.011593377,0.739953092,0.213258429,-0.664902312,-0.173199827,-0.865805369,Good
3474,1.694862744,0.077704066,-0.530421505,0.099482649,-0.97323626,-0.471488095,Excellent
3475,-0.824191529,-0.915669473,-1.191470336,0.040683806,1.238629174,-1.043248143,Good
3476,-0.580412084,0.806177994,0.956938362,-0.782499999,1.07391579,0.790327182,Good
3477,2.344941266,-0.981894375,-0.778314817,-0.958896528,-1.232071577,-0.057454957,Excellent
3478,1.044784222,-0.915669473,-0.778314817,0.217080335,0.273879357,-0.905237097,Nice
3479,-0.580412084,0.806177994,0.956938362,-0.782499999,1.07391579,0.790327182,Good
3480,2.10116182,0.210153871,-0.447790402,-0.076913881,-1.04382771,-0.333477049,Nice
3481,1.694862744,0.077704066,-0.530421505,0.099482649,-0.97323626,-0.471488095,Excellent
3482,-0.092853192,0.475053481,-0.282528194,0.040683806,-0.173199827,-1.043248143,Fair
3483,2.344941266,0.210153871,-0.530421505,-0.900097685,-0.855583843,0.001692634,Excellent
3484,2.019902005,-0.84944457,-0.613052609,-1.252890744,-1.18501061,0.346720249,Nice
3485,2.344941266,-0.981894375,-0.778314817,-0.958896528,-1.232071577,-0.057454957,Excellent
3486,-0.255372822,-0.518320057,-0.117265987,0.217080335,-0.596748527,-0.313761185,Nice
3487,0.963524407,-0.783219668,-0.034634883,-1.135293057,-0.949705777,-1.023532279,Good
3488,-0.824191529,-0.915669473,-1.191470336,0.040683806,1.238629174,-1.043248143,Good
3489,0.963524407,-1.048119278,-1.108839232,-0.606103469,-1.302663027,-0.984100552,Good
3490,0.719744961,-0.981894375,-0.19989709,-1.664482646,-1.349723994,0.198851271,Excellent
3491,1.044784222,-0.915669473,-0.778314817,0.217080335,0.273879357,-0.905237097,Nice
3492,0.55722533,-0.650769862,0.874307259,-0.664902312,-0.643809493,-1.062964006,Good
3493,2.019902005,0.011479163,-0.530421505,-0.25331041,-0.102608377,1.795836231,Nice
3494,2.019902005,0.011479163,-0.530421505,-0.25331041,-0.102608377,1.795836231,Nice
3495,0.313445884,1.004852702,0.213258429,0.393476864,-0.361443693,0.396009908,Good
3496,0.882264591,-0.31964535,-0.447790402,0.158281492,-0.855583843,-0.786941915,Nice
3497,0.638485145,0.739953092,-0.447790402,1.510654884,-0.102608377,-0.481346027,Nice
3498,1.207303852,0.673728189,5.50164907,0.393476864,0.603306124,2.673192167,Good
3499,-0.011593377,1.269752313,0.213258429,-1.017695371,0.062105007,-0.865805369,Good
3500,2.10116182,0.806177994,-0.282528194,-0.312109253,-0.33791321,-0.668646732,Nice
3501,2.019902005,0.011479163,-0.530421505,-0.25331041,-0.102608377,1.795836231,Nice
3502,0.313445884,1.004852702,0.213258429,0.393476864,-0.361443693,0.396009908,Good
3503,-1.14923079,-0.31964535,0.956938362,-0.312109253,1.00332434,1.559245867,Fair
3504,2.344941266,-0.054745739,-0.19989709,-0.841298842,-1.067358194,-0.432056368,Nice
3505,0.801004776,0.9386278,0.047996221,-0.370908097,-0.12613886,-0.984100552,Nice
3506,0.55722533,1.269752313,-0.117265987,-0.547304626,-0.47909611,-0.668646732,Nice
3507,0.313445884,1.137302507,-0.447790402,-0.841298842,0.391531774,-0.294045322,Good
3508,2.426201081,0.011479163,-0.447790402,-0.018115038,-0.54968756,-0.786941915,Nice
3509,-1.14923079,-0.31964535,0.956938362,-0.312109253,1.00332434,1.559245867,Fair
3510,-0.499152268,-0.120970642,-0.695683713,1.8046491,0.956263374,0.849474773,Good
3511,-0.011593377,-1.379243791,-0.778314817,2.333838688,0.673897574,0.908622365,Good
3512,0.963524407,-0.054745739,-0.447790402,-0.782499999,-1.137949644,-0.984100552,Nice
3513,0.3947057,1.998226241,-0.19989709,-0.312109253,-0.502626593,-1.023532279,Good
3514,2.019902005,-1.313018888,-0.447790402,-1.311689587,-1.773272694,1.283223775,Good
3515,2.507460897,-1.710368304,-0.860945921,-0.42970694,-1.020297227,0.869190637,Good
3516,1.451083298,-0.716994765,-0.034634883,-0.782499999,-1.208541094,-1.003816415,Nice
3517,2.263681451,0.408828579,0.047996221,1.510654884,0.768019507,-0.865805369,Nice
3518,2.588720712,-0.716994765,-0.365159298,0.158281492,-0.855583843,-0.905237097,Nice
3519,0.475965515,0.011479163,0.626413947,-0.547304626,-0.173199827,-1.023532279,Fair
3520,2.344941266,0.276378774,2.361667127,0.628672237,-0.149669343,0.218567135,Nice
3521,-1.14923079,-0.915669473,-1.521994751,3.86260861,1.615116907,0.652316136,Fair
3522,0.638485145,0.806177994,-0.778314817,1.510654884,0.320940324,-0.510919823,Nice
3523,-0.905451345,0.077704066,0.626413947,1.157861825,0.93273289,0.159419544,Fair
3524,-1.14923079,-0.915669473,-1.521994751,3.86260861,1.615116907,0.652316136,Fair
3525,0.882264591,1.20352741,-0.530421505,0.275879178,-0.149669343,-0.01802323,Good
3526,0.882264591,1.20352741,-0.530421505,0.275879178,-0.149669343,-0.01802323,Good
3527,1.532343113,-1.180569083,-0.447790402,-0.370908097,-0.243791277,-1.102395734,Good
3528,-0.580412084,-0.518320057,-0.365159298,1.745850257,0.179757424,0.435441635,Good
3529,0.475965515,-0.650769862,-1.687256958,-0.958896528,-2.079168977,-0.01802323,Bad
3530,2.10116182,0.475053481,-0.530421505,-0.42970694,-0.102608377,-0.648930869,Nice
3531,-0.661671899,-0.31964535,0.130627325,0.569873394,0.93273289,0.159419544,Fair
3532,-1.067970975,-0.253420447,0.874307259,0.805068766,0.956263374,0.13970368,Fair
3533,0.963524407,-0.58454496,1.039569466,-1.076494214,-1.25560206,0.001692634,Good
3534,0.069666439,-0.31964535,-0.282528194,0.86386761,-0.05554741,1.638109322,Good
3535,-0.661671899,-0.31964535,0.130627325,0.569873394,0.93273289,0.159419544,Fair
3536,-1.067970975,-0.253420447,0.874307259,0.805068766,0.956263374,0.13970368,Fair
3537,0.313445884,-0.58454496,-0.447790402,-0.312109253,-1.090888677,-0.885521233,Good
3538,-0.336632638,0.276378774,1.12220057,-0.42970694,-0.784992393,-1.023532279,Fair
3539,1.369823483,-0.120970642,-0.695683713,1.099062982,-0.243791277,-0.313761185,Nice
3540,1.776122559,-1.048119278,-0.19989709,-0.488505783,-1.373254477,-1.023532279,Good
3541,2.019902005,-1.379243791,-0.695683713,-0.488505783,-0.926175293,-0.589783277,Good
3542,0.55722533,-0.187195544,-0.530421505,0.452275708,-0.361443693,-0.412340504,Good
3543,-0.905451345,0.077704066,0.295889532,0.628672237,0.344470807,0.415725772,Good
3544,0.3947057,1.46842702,-1.108839232,0.805068766,0.485653707,-0.905237097,Good
3545,0.3947057,1.46842702,-1.108839232,0.805068766,0.485653707,-0.905237097,Good
3546,-1.067970975,-0.58454496,-0.365159298,1.981045629,2.321031408,2.58447078,Good
3547,-0.905451345,0.077704066,0.295889532,0.628672237,0.344470807,0.415725772,Good
3548,-1.067970975,-0.58454496,-0.365159298,1.981045629,2.321031408,2.663334235,Good
3549,1.451083298,0.210153871,-1.191470336,-0.664902312,0.08563549,0.376294044,Good
3550,0.3947057,1.46842702,-1.108839232,0.805068766,0.485653707,-0.905237097,Good
3551,-0.417892453,-0.981894375,-0.117265987,0.746269923,-0.526157077,-1.043248143,Good
3552,-1.230490606,0.342603676,-0.943577024,0.217080335,-0.667339977,2.022568664,Good
3553,-1.230490606,0.342603676,-0.943577024,0.217080335,-0.667339977,2.022568664,Good
3554,-1.230490606,0.342603676,-0.943577024,0.217080335,-0.667339977,2.022568664,Good
3555,0.475965515,-1.776593206,-0.447790402,0.805068766,-1.208541094,-1.08267987,Good
3556,-0.499152268,-0.84944457,-1.521994751,-0.488505783,-0.361443693,-0.057454957,Good
3557,1.369823483,3.124049585,-1.026208128,-1.076494214,-0.62027901,0.750895455,Nice
3558,0.475965515,-1.776593206,-0.447790402,0.805068766,-1.208541094,-1.08267987,Good
3559,-1.230490606,0.342603676,-0.943577024,0.217080335,-0.667339977,2.022568664,Good
3560,1.044784222,-1.180569083,-0.778314817,-1.782080332,-2.455656711,-0.501061891,Bad
3561,1.93864219,-0.518320057,-0.447790402,-0.958896528,-1.420315444,-0.39262464,Good
3562,-1.230490606,-2.173942622,-1.769888062,-0.723701155,-1.232071577,-0.372908777,Fair
3563,1.532343113,-1.180569083,0.047996221,0.393476864,0.556245157,-0.629215005,Good
3564,-1.230490606,-2.173942622,-1.769888062,-0.723701155,-1.232071577,-0.372908777,Fair
3565,1.93864219,-0.518320057,-0.447790402,-0.958896528,-1.420315444,-0.39262464,Good
3566,0.55722533,-1.313018888,-0.530421505,-1.194091901,-1.25560206,0.652316136,Good
3567,1.694862744,-1.246793986,-0.447790402,-1.664482646,-0.62027901,-0.432056368,Good
3568,0.801004776,-0.452095155,-0.530421505,-0.900097685,-1.373254477,-0.432056368,Good
3569,0.638485145,-0.783219668,0.047996221,-0.25331041,-1.067358194,-1.043248143,Nice
3570,0.55722533,-1.313018888,-0.530421505,-1.194091901,-1.25560206,0.652316136,Good
3571,0.801004776,-0.452095155,-0.530421505,-0.900097685,-1.373254477,-0.432056368,Good
3572,-0.011593377,0.872402897,-2.761461307,-1.605683803,-2.526248161,-0.156034276,Bad
3573,1.694862744,-1.246793986,-0.447790402,-1.664482646,-0.62027901,-0.432056368,Good
3574,1.126044037,-0.253420447,0.543782844,-0.900097685,-1.208541094,-0.944668824,Good
3575,-0.336632638,-0.054745739,-1.026208128,-0.664902312,-0.455565627,-0.944668824,Good
3576,0.3947057,-0.253420447,-0.447790402,-0.194511567,-0.62027901,-1.043248143,Nice
3577,0.069666439,-0.31964535,0.213258429,-0.018115038,0.532714674,1.618393458,Fair
3578,0.638485145,-0.981894375,-0.530421505,0.217080335,-0.432035143,-0.747510187,Nice
3579,0.55722533,-0.58454496,-0.943577024,-1.782080332,-0.33791321,-1.023532279,Bad
3580,0.801004776,-1.644143401,-0.447790402,-1.252890744,-1.420315444,0.169277475,Nice
3581,0.475965515,-1.776593206,-1.026208128,-0.135712724,0.109165973,0.031266429,Fair
3582,1.857382374,-0.31964535,-0.778314817,-0.958896528,-0.19673031,0.119987816,Nice
3583,1.451083298,0.739953092,-0.117265987,-1.37048843,-1.46737641,-0.964384688,Good
3584,-0.092853192,0.475053481,-0.282528194,-1.194091901,-0.855583843,-0.984100552,Good
3585,0.801004776,-1.644143401,-0.447790402,-1.252890744,-1.420315444,0.169277475,Nice
3586,0.963524407,-0.187195544,0.130627325,0.393476864,-0.808522877,-1.062964006,Nice
3587,0.150926254,1.071077605,-0.447790402,0.981465296,0.462123224,-0.432056368,Nice
3588,-0.824191529,-2.240167525,3.105347061,-0.841298842,-0.573218043,2.190153506,Good
3589,-0.824191529,-2.240167525,3.105347061,-0.841298842,-0.573218043,2.190153506,Good
3590,-0.824191529,-2.240167525,3.105347061,-0.841298842,-0.573218043,2.190153506,Good
3591,1.207303852,-0.054745739,0.130627325,0.099482649,-0.737931427,-0.964384688,Nice
3592,0.232186069,0.806177994,0.213258429,-0.42970694,1.120976757,-1.003816415,Fair
3593,0.150926254,1.071077605,-0.530421505,0.981465296,0.462123224,-0.491203959,Nice
3594,0.150926254,1.071077605,-0.447790402,0.981465296,0.462123224,-0.432056368,Nice
3595,0.150926254,-0.452095155,-0.117265987,0.099482649,-0.737931427,0.238282998,Nice
3596,1.288563668,-0.452095155,-0.365159298,0.275879178,-0.361443693,-1.062964006,Nice
3597,1.126044037,-1.246793986,-0.447790402,1.157861825,-0.714400943,-1.043248143,Nice
3598,0.232186069,-0.054745739,-0.447790402,1.099062982,-0.032016927,1.066349274,Good
3599,1.451083298,2.660475267,-0.778314817,1.745850257,0.72095854,-0.984100552,Nice
3600,-0.905451345,0.739953092,0.378520636,0.805068766,2.062196091,0.652316136,Good
3601,-0.499152268,0.077704066,-0.282528194,-0.194511567,-1.18501061,1.283223775,Good
3602,-0.092853192,1.071077605,-0.778314817,-0.370908097,0.038574523,-0.944668824,Nice
3603,-0.092853192,1.071077605,-0.778314817,-0.42970694,-0.032016927,0.159419544,Good
3604,1.694862744,-0.253420447,-0.530421505,0.099482649,-0.384974177,0.13970368,Nice
3605,1.613602929,-1.710368304,-0.860945921,-0.25331041,-1.632089794,-0.885521233,Good
3606,-0.905451345,-0.981894375,1.204831674,-0.018115038,0.673897574,0.474873363,Fair
3607,-1.067970975,-0.518320057,-0.778314817,0.334678021,0.29740984,0.159419544,Fair
3608,0.55722533,0.541278384,-1.274101439,-0.312109253,-1.137949644,-0.984100552,Good
3609,-1.067970975,-1.842818109,-0.695683713,-0.488505783,0.250348874,1.559245867,Good
3610,-1.067970975,-1.842818109,-0.695683713,-0.488505783,0.250348874,1.559245867,Good
3611,-0.905451345,-0.981894375,1.204831674,-0.018115038,0.673897574,0.474873363,Fair
3612,0.55722533,0.541278384,-1.274101439,-0.312109253,-1.137949644,-0.984100552,Good
3613,0.232186069,0.541278384,-1.274101439,-0.25331041,-0.573218043,-0.905237097,Good
3614,-1.067970975,-1.842818109,-0.695683713,-0.488505783,0.250348874,1.559245867,Good
3615,-1.067970975,-0.518320057,-0.778314817,0.334678021,0.29740984,0.159419544,Fair
3616,1.613602929,-1.511693596,-0.282528194,-1.429287273,-1.020297227,-1.023532279,Good
3617,-0.98671116,-1.246793986,2.279036023,1.8046491,1.168037724,1.066349274,Fair
3618,0.719744961,0.143928969,-0.034634883,-0.900097685,-0.502626593,-1.08267987,Fair
3619,-0.417892453,-0.981894375,-0.778314817,0.746269923,-0.47909611,1.224076184,Nice
3620,0.069666439,-0.84944457,-0.447790402,-0.488505783,-0.384974177,3.875859853,Good
3621,0.150926254,-0.783219668,-0.613052609,4.274200512,0.697428057,-0.333477049,Nice
3622,-0.417892453,-0.981894375,-0.778314817,0.746269923,-0.47909611,1.224076184,Nice
3623,1.613602929,-1.511693596,-0.282528194,-1.429287273,-1.020297227,-1.023532279,Good
3624,0.069666439,-0.84944457,-0.447790402,-0.488505783,-0.384974177,3.875859853,Good
3625,1.857382374,0.011479163,-0.447790402,-1.37048843,-1.067358194,-0.057454957,Nice
3626,-0.98671116,-1.246793986,2.279036023,1.8046491,1.168037724,1.066349274,Fair
3627,0.719744961,0.143928969,-0.034634883,-0.900097685,-0.502626593,-1.08267987,Fair
3628,-0.824191529,0.342603676,-1.108839232,1.510654884,1.050385307,-0.156034276,Fair
3629,-0.824191529,0.342603676,-1.108839232,1.275459512,1.00332434,-0.215181867,Good
3630,-0.824191529,0.342603676,-1.108839232,1.510654884,0.79154999,-0.136318412,Good
3631,0.232186069,-0.84944457,-0.695683713,-0.841298842,-0.33791321,0.317146453,Good
3632,0.232186069,-0.84944457,-0.695683713,-0.841298842,-0.33791321,0.317146453,Good
3633,-1.393010236,0.077704066,1.452724985,-0.076913881,-0.314382727,2.209869369,Good
3634,0.232186069,-0.84944457,-0.695683713,-0.841298842,-0.33791321,0.317146453,Good
3635,0.3947057,-0.716994765,-0.530421505,1.275459512,0.415062257,0.474873363,Nice
3636,1.532343113,0.673728189,-2.761461307,-0.135712724,-0.996766744,-0.964384688,Good
3637,0.638485145,0.408828579,0.46115174,-1.37048843,-1.702681244,-0.984100552,Nice
3638,0.55722533,-0.452095155,0.047996221,-0.723701155,-0.26732176,-0.313761185,Nice
3639,1.613602929,0.342603676,-0.117265987,-0.076913881,-1.161480127,-0.786941915,Nice
3640,-0.417892453,-0.452095155,-0.117265987,-0.194511567,-0.926175293,-0.530635686,Good
3641,0.3947057,-0.452095155,-0.034634883,0.393476864,-0.19673031,-0.294045322,Good
3642,-0.011593377,-0.187195544,0.543782844,1.216660668,0.320940324,-0.136318412,Good
3643,-0.011593377,-0.187195544,0.543782844,1.216660668,0.320940324,-0.136318412,Good
3644,0.3947057,-0.452095155,-0.034634883,0.393476864,-0.19673031,-0.294045322,Good
3645,0.719744961,-0.452095155,-0.860945921,-0.312109253,-0.12613886,-0.865805369,Nice
3646,0.638485145,-0.187195544,-0.447790402,0.86386761,0.01504404,-0.254613594,Good
3647,1.369823483,-1.445468694,-0.943577024,-1.488086116,-1.53796786,-0.372908777,Nice
3648,1.694862744,-1.909043012,-0.778314817,-0.25331041,-1.020297227,-0.629215005,Nice
3649,0.475965515,-1.909043012,-0.695683713,-0.312109253,-0.008486443,0.050982293,Fair
3650,1.451083298,0.475053481,0.295889532,-0.076913881,-0.290852243,-0.944668824,Good
3651,-0.092853192,-1.776593206,2.196404919,-1.723281489,-0.384974177,-0.471488095,Bad
3652,-1.393010236,-0.385870252,-1.356732543,0.922666453,1.215098691,2.239443165,Good
3653,-0.824191529,0.541278384,-0.034634883,-1.076494214,-0.69087046,-0.984100552,Good
3654,-1.393010236,-0.385870252,-1.356732543,0.922666453,1.215098691,2.239443165,Good
3655,-0.092853192,1.534651923,-0.117265987,-1.076494214,-0.69087046,0.159419544,Good
3656,2.019902005,-0.518320057,-0.613052609,-0.488505783,-0.19673031,-0.136318412,Nice
3657,1.369823483,-0.187195544,-0.447790402,-0.606103469,1.238629174,0.415725772,Nice
3658,-0.011593377,-1.048119278,1.12220057,0.805068766,-0.243791277,0.987485819,Excellent
3659,0.232186069,0.9386278,-0.282528194,0.334678021,0.250348874,-0.195466003,Nice
3660,2.182421636,0.077704066,-1.439363647,-0.076913881,-0.243791277,-0.727794323,Excellent
3661,2.019902005,-0.187195544,-0.447790402,0.628672237,-0.54968756,-0.412340504,Excellent
3662,-0.417892453,2.064451144,0.46115174,-0.547304626,0.320940324,-1.023532279,Good
3663,-0.092853192,1.534651923,-1.769888062,-1.429287273,-1.46737641,-0.905237097,Bad
3664,1.532343113,-0.187195544,-0.19989709,1.393057198,0.15622694,-1.003816415,Good
3665,1.93864219,0.541278384,1.700618296,1.099062982,0.391531774,-0.136318412,Excellent
3666,2.182421636,0.077704066,-1.439363647,-0.076913881,-0.243791277,-0.727794323,Excellent
3667,-0.011593377,-1.114344181,-0.613052609,1.510654884,0.320940324,1.046633411,Nice
3668,2.019902005,-0.187195544,-0.447790402,0.628672237,-0.54968756,-0.412340504,Excellent
3669,0.55722533,-0.783219668,-0.613052609,-1.958476862,-1.32619351,0.908622365,Fair
3670,1.776122559,1.46842702,-0.117265987,0.334678021,-0.855583843,-0.944668824,Nice
3671,-0.905451345,-0.31964535,-1.274101439,1.510654884,0.391531774,1.026917547,Good
3672,1.93864219,-1.048119278,-0.365159298,-0.370908097,-1.020297227,-0.037739094,Nice
3673,2.019902005,-1.511693596,-0.365159298,-0.547304626,-1.514437377,-0.905237097,Excellent
3674,2.507460897,0.806177994,-0.282528194,-0.606103469,-1.067358194,-1.023532279,Nice
3675,-1.14923079,0.872402897,-1.108839232,-0.547304626,-0.62027901,-1.062964006,Fair
3676,-0.092853192,0.408828579,-1.191470336,0.393476864,0.65036709,-0.786941915,Good
3677,2.507460897,0.806177994,-0.282528194,-0.606103469,-1.067358194,-1.023532279,Nice
3678,1.369823483,0.607503287,2.031142712,-0.370908097,0.72095854,0.356578181,Good
3679,-1.474270051,-0.58454496,-0.695683713,-0.958896528,-0.643809493,2.446459734,Fair
3680,-0.011593377,-0.981894375,-0.530421505,-0.958896528,-0.784992393,0.632600273,Nice
3681,-0.255372822,0.342603676,0.626413947,2.598433483,1.050385307,1.283223775,Good
3682,1.613602929,-0.84944457,-0.613052609,0.099482649,-0.384974177,0.553736818,Excellent
3683,0.638485145,-0.518320057,0.874307259,0.217080335,-0.384974177,-1.023532279,Nice
3684,-0.255372822,0.342603676,0.626413947,2.598433483,1.050385307,1.283223775,Good
3685,1.694862744,-0.385870252,-0.282528194,-0.135712724,-0.384974177,0.317146453,Nice
3686,-0.255372822,0.342603676,0.626413947,2.598433483,1.050385307,1.283223775,Good
3687,-0.580412084,-0.650769862,0.295889532,-0.488505783,0.909202407,-0.944668824,Fair
3688,0.232186069,-0.253420447,-0.530421505,0.217080335,-0.949705777,1.105781002,Fair
3689,1.613602929,0.872402897,0.130627325,0.334678021,1.120976757,-0.767226051,Good
3690,1.613602929,-0.84944457,-0.613052609,0.099482649,-0.384974177,0.553736818,Excellent
3691,0.801004776,0.739953092,-0.778314817,0.099482649,0.273879357,-0.39262464,Nice
3692,0.719744961,-1.379243791,-0.613052609,-0.723701155,-0.62027901,0.474873363,Good
3693,-0.011593377,-0.981894375,-0.530421505,-0.958896528,-0.784992393,0.632600273,Nice
3694,1.694862744,-0.385870252,-0.282528194,-0.135712724,-0.384974177,0.317146453,Nice
3695,-1.474270051,-0.58454496,-0.695683713,-0.958896528,-0.643809493,2.446459734,Fair
3696,0.3947057,-0.120970642,0.543782844,1.510654884,0.179757424,-1.003816415,Good
3697,0.638485145,-0.518320057,0.874307259,0.217080335,-0.384974177,-1.023532279,Nice
3698,-0.255372822,0.342603676,0.626413947,2.598433483,1.026854824,1.283223775,Good
3699,0.882264591,-0.84944457,0.047996221,-0.194511567,-0.996766744,-1.023532279,Good
3700,-0.580412084,-0.650769862,0.295889532,-0.488505783,0.909202407,-0.944668824,Fair
3701,-0.336632638,-0.58454496,-0.530421505,-0.664902312,0.15622694,-0.964384688,Fair
3702,-1.067970975,-0.84944457,-0.943577024,-0.723701155,0.01504404,2.31830662,Fair
3703,-1.14923079,-0.915669473,-0.19989709,-0.547304626,0.979793857,1.322655502,Good
3704,-1.14923079,-0.915669473,-0.19989709,-0.547304626,0.979793857,1.322655502,Good
3705,-1.14923079,-0.915669473,-0.19989709,-0.547304626,0.979793857,1.322655502,Good
3706,-1.14923079,-0.915669473,-0.19989709,-0.547304626,0.979793857,1.322655502,Good
3707,0.963524407,-1.511693596,0.047996221,0.569873394,-1.39678496,-1.062964006,Good
3708,1.694862744,0.276378774,0.791676155,-0.370908097,-0.573218043,-0.944668824,Good
3709,-1.230490606,-2.173942622,1.039569466,1.510654884,1.050385307,1.066349274,Fair
3710,-0.336632638,-0.452095155,-2.017781373,1.040264139,0.062105007,-0.984100552,Fair
3711,2.507460897,0.739953092,-2.017781373,-1.782080332,-3.043918794,-1.062964006,Fair
3712,-1.14923079,-0.915669473,-0.19989709,-0.547304626,0.979793857,1.322655502,Good
3713,-1.067970975,-0.650769862,-1.274101439,1.275459512,0.485653707,0.82975891,Fair
3714,-1.393010236,-0.452095155,-0.860945921,0.569873394,1.215098691,0.790327182,Fair
3715,-0.417892453,-2.37261733,-0.282528194,-0.076913881,-1.020297227,-1.043248143,Bad
3716,-1.14923079,1.865776436,0.378520636,-0.900097685,1.356281591,0.198851271,Good
3717,0.55722533,-0.981894375,-0.613052609,-0.370908097,1.026854824,-1.023532279,Fair
3718,-1.067970975,-0.518320057,-0.778314817,-0.900097685,-0.455565627,-0.589783277,Good
3719,-1.067970975,-0.84944457,-0.943577024,-0.723701155,0.01504404,2.31830662,Fair
3720,-0.824191529,-0.054745739,0.956938362,1.099062982,1.450403524,0.317146453,Fair
3721,1.126044037,1.071077605,-0.530421505,0.275879178,0.320940324,-0.767226051,Nice
3722,-0.580412084,-0.518320057,-0.860945921,-0.42970694,-0.008486443,-0.865805369,Fair
3723,-0.580412084,-0.518320057,-0.860945921,-0.370908097,-0.102608377,-0.865805369,Fair
3724,0.232186069,1.137302507,-0.447790402,0.628672237,0.273879357,0.100271952,Nice
3725,0.638485145,1.20352741,-0.034634883,-0.370908097,-0.384974177,-1.023532279,Good
3726,1.288563668,-0.120970642,-0.447790402,-1.311689587,-0.40850466,0.593168545,Good
3727,0.638485145,1.269752313,-0.447790402,-0.782499999,-0.643809493,-0.688362596,Nice
3728,0.232186069,1.137302507,-0.447790402,0.628672237,0.273879357,0.100271952,Nice
3729,2.426201081,1.137302507,-0.034634883,-0.841298842,-1.490906894,-0.195466003,Nice
3730,-0.174113007,0.607503287,0.626413947,-1.429287273,-0.290852243,-1.003816415,Fair
3731,-1.230490606,-0.518320057,-1.108839232,1.334258355,1.07391579,2.840777008,Good
3732,0.882264591,-0.716994765,-0.613052609,0.922666453,0.65036709,0.770611319,Good
3733,-0.174113007,0.607503287,0.626413947,-1.429287273,-0.290852243,-1.003816415,Fair
3734,1.613602929,0.143928969,0.047996221,0.217080335,-0.526157077,-0.944668824,Good
3735,-1.555529867,1.335977215,-0.365159298,-0.42970694,-0.314382727,1.322655502,Fair
3736,2.344941266,0.011479163,1.039569466,-0.076913881,-1.514437377,-0.905237097,Good
3737,1.776122559,0.210153871,1.204831674,-1.017695371,-1.18501061,0.317146453,Bad
3738,-1.067970975,-1.445468694,3.187978164,1.745850257,-0.432035143,-0.944668824,Fair
3739,-0.255372822,0.872402897,-1.274101439,-1.017695371,-0.079077893,-0.984100552,Good
3740,-1.230490606,-1.511693596,-0.447790402,-0.370908097,0.250348874,1.638109322,Nice
3741,-1.230490606,-1.511693596,-0.447790402,-0.370908097,0.250348874,1.638109322,Nice
3742,-1.230490606,-1.511693596,-0.447790402,-0.370908097,0.250348874,1.638109322,Nice
3743,-1.230490606,-1.511693596,-0.447790402,-0.370908097,0.250348874,1.638109322,Nice
3744,-1.230490606,-1.511693596,-0.447790402,-0.370908097,0.250348874,1.638109322,Nice
3745,-1.230490606,-1.511693596,-0.447790402,-0.370908097,0.250348874,1.638109322,Nice
3746,-1.230490606,-1.511693596,-0.447790402,-0.370908097,0.250348874,1.638109322,Nice
3747,1.126044037,-1.114344181,-0.447790402,0.569873394,-0.40850466,-0.905237097,Fair
3748,-1.230490606,-1.975267914,-0.282528194,1.863447943,1.309220624,0.82975891,Good
3749,-1.230490606,0.739953092,-0.695683713,0.68747108,-0.102608377,1.20436032,Fair
3750,0.3947057,1.600876825,-0.365159298,0.275879178,0.109165973,0.080556089,Good
3751,-1.230490606,-1.511693596,-0.447790402,-0.370908097,0.250348874,1.638109322,Nice
3752,-0.417892453,0.607503287,-0.860945921,-1.488086116,-0.714400943,-0.688362596,Fair
3753,0.150926254,0.673728189,0.047996221,-0.606103469,1.07391579,-0.984100552,Fair
3754,0.150926254,0.673728189,-0.034634883,-0.664902312,1.050385307,-0.984100552,Fair
3755,2.344941266,1.335977215,-1.521994751,-0.370908097,-0.19673031,-0.846089506,Excellent
3756,0.3947057,-1.313018888,-0.117265987,0.68747108,-0.33791321,0.198851271,Good
3757,-0.417892453,0.607503287,-0.860945921,-1.488086116,-0.714400943,-0.688362596,Fair
3758,0.150926254,0.673728189,0.047996221,-0.606103469,1.07391579,-0.984100552,Fair
3759,0.150926254,0.673728189,-0.034634883,-0.664902312,1.050385307,-0.984100552,Fair
3760,0.3947057,-1.313018888,-0.117265987,0.68747108,-0.33791321,0.198851271,Good
3761,0.3947057,-1.313018888,-0.117265987,-0.25331041,-0.879114327,-0.274329458,Good
3762,0.475965515,-0.187195544,-0.447790402,-0.782499999,-0.949705777,-0.767226051,Nice
3763,0.313445884,-2.63751694,0.130627325,-1.488086116,-2.314473811,-0.057454957,Fair
3764,0.801004776,-1.048119278,-0.778314817,-0.782499999,-1.373254477,-0.727794323,Fair
3765,2.344941266,1.335977215,-1.521994751,-0.370908097,-0.19673031,-0.846089506,Excellent
3766,-0.905451345,-0.716994765,-1.356732543,1.393057198,1.120976757,1.283223775,Fair
3767,-0.905451345,-0.716994765,-1.356732543,1.393057198,1.120976757,1.283223775,Fair
3768,-0.905451345,-0.716994765,-1.356732543,1.393057198,1.120976757,1.283223775,Fair
3769,0.069666439,-0.120970642,-0.365159298,1.040264139,-0.102608377,1.440950685,Good
3770,-0.905451345,-0.716994765,-1.356732543,1.393057198,1.120976757,1.283223775,Fair
3771,1.207303852,-1.048119278,-0.19989709,-1.194091901,0.109165973,-0.786941915,Bad
3772,-0.255372822,-0.31964535,-0.447790402,1.510654884,-0.314382727,0.672032,Good
3773,0.069666439,-0.120970642,-0.365159298,1.040264139,-0.102608377,1.440950685,Good
